seed,fold,model,lambda_amp,lambda_prior,alpha_WM,alpha_FI,inner_base_r_WM,inner_base_r_FI,residual_prediction_units,eligible,selected,fisher,candidate_r_WM,candidate_delta_WM,candidate_rmse_WM,candidate_residual_sd_WM_raw,candidate_r_FI,candidate_delta_FI,candidate_rmse_FI,candidate_residual_sd_FI_raw
4343,1,C2,0.1,0.01,0.75,1.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.11571822389937572,0.05585245837767341,-0.07222996144736765,15.839840840242575,13.156927463645797,0.17374513503898306,-0.12629232733562698,6.803393551774011,4.719837250608287
4343,1,C2,0.1,0.01,1.0,0.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.1784677617007375,0.04733934092412341,-0.08074307890091766,18.291145612406375,13.156927463645797,0.30003746237461004,0.0,4.721698711962666,4.719837250608287
4343,1,C2,0.1,0.01,1.0,0.25,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.1611445352499839,0.04733934092412341,-0.08074307890091766,18.291145612406375,13.156927463645797,0.26819166584290477,-0.03184579653170527,4.91073408079261,4.719837250608287
4343,1,C2,0.1,0.01,1.0,0.5,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.13865430779604382,0.04733934092412341,-0.08074307890091766,18.291145612406375,13.156927463645797,0.2259655944796525,-0.07407186789495754,5.359187148233314,4.719837250608287
4343,1,C2,0.1,0.01,1.0,0.75,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.12250233389000577,0.04733934092412341,-0.08074307890091766,18.291145612406375,13.156927463645797,0.19509650638852752,-0.10494095598608252,6.00925717199249,4.719837250608287
4343,1,C2,0.1,0.01,1.0,1.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.1114502772632329,0.04733934092412341,-0.08074307890091766,18.291145612406375,13.156927463645797,0.17374513503898306,-0.12629232733562698,6.803393551774011,4.719837250608287
4343,1,C2,0.1,0.1,0.0,0.0,0.12808241982504107,0.30003746237461004,raw_target_units,True,False,0.2191752849070053,0.12808241982504107,0.0,11.438816501384222,12.590778105469017,0.30003746237461004,0.0,4.721698711962666,5.218591037875836
4343,1,C2,0.1,0.1,0.0,0.25,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.21476530042948264,0.12808241982504107,0.0,11.438816501384222,12.590778105469017,0.2919904024477305,-0.00804705992687954,4.885200384334715,5.218591037875836
4343,1,C2,0.1,0.1,0.0,0.5,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.19930532542263574,0.12808241982504107,0.0,11.438816501384222,12.590778105469017,0.26345813114323613,-0.03657933123137391,5.370522525563362,5.218591037875836
4343,1,C2,0.1,0.1,0.0,0.75,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.18744381952121178,0.12808241982504107,0.0,11.438816501384222,12.590778105469017,0.2412470850297294,-0.05879037734488063,6.101346321426785,5.218591037875836
4343,1,C2,0.1,0.1,0.0,1.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.17913866881834178,0.12808241982504107,0.0,11.438816501384222,12.590778105469017,0.2255420169433942,-0.07449544543121583,7.001208967336862,5.218591037875836
4343,1,C2,0.1,0.1,0.25,0.0,0.12808241982504107,0.30003746237461004,raw_target_units,True,False,0.22284070303002756,0.13528609997473673,0.007203680149695663,11.875381471723541,12.590778105469017,0.30003746237461004,0.0,4.721698711962666,5.218591037875836
4343,1,C2,0.1,0.1,0.25,0.25,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.2184307185525049,0.13528609997473673,0.007203680149695663,11.875381471723541,12.590778105469017,0.2919904024477305,-0.00804705992687954,4.885200384334715,5.218591037875836
4343,1,C2,0.1,0.1,0.25,0.5,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.202970743545658,0.13528609997473673,0.007203680149695663,11.875381471723541,12.590778105469017,0.26345813114323613,-0.03657933123137391,5.370522525563362,5.218591037875836
4343,1,C2,0.1,0.1,0.25,0.75,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.19110923764423404,0.13528609997473673,0.007203680149695663,11.875381471723541,12.590778105469017,0.2412470850297294,-0.05879037734488063,6.101346321426785,5.218591037875836
4343,1,C2,0.1,0.1,0.25,1.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.18280408694136405,0.13528609997473673,0.007203680149695663,11.875381471723541,12.590778105469017,0.2255420169433942,-0.07449544543121583,7.001208967336862,5.218591037875836
4343,1,C2,0.1,0.1,0.5,0.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.2168292822568006,0.12346464614383781,-0.004617773681203252,13.078341489475354,12.590778105469017,0.30003746237461004,0.0,4.721698711962666,5.218591037875836
4343,1,C2,0.1,0.1,0.5,0.25,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.21241929777927793,0.12346464614383781,-0.004617773681203252,13.078341489475354,12.590778105469017,0.2919904024477305,-0.00804705992687954,4.885200384334715,5.218591037875836
4343,1,C2,0.1,0.1,0.5,0.5,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.19695932277243106,0.12346464614383781,-0.004617773681203252,13.078341489475354,12.590778105469017,0.26345813114323613,-0.03657933123137391,5.370522525563362,5.218591037875836
4343,1,C2,0.1,0.1,0.5,0.75,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.18509781687100707,0.12346464614383781,-0.004617773681203252,13.078341489475354,12.590778105469017,0.2412470850297294,-0.05879037734488063,6.101346321426785,5.218591037875836
4343,1,C2,0.1,0.1,0.5,1.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.1767926661681371,0.12346464614383781,-0.004617773681203252,13.078341489475354,12.590778105469017,0.2255420169433942,-0.07449544543121583,7.001208967336862,5.218591037875836
4343,1,C2,0.1,0.1,0.75,0.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.21209453531724726,0.11412886481470784,-0.013953555010333227,14.862756002891013,12.590778105469017,0.30003746237461004,0.0,4.721698711962666,5.218591037875836
4343,1,C2,0.1,0.1,0.75,0.25,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.2076845508397246,0.11412886481470784,-0.013953555010333227,14.862756002891013,12.590778105469017,0.2919904024477305,-0.00804705992687954,4.885200384334715,5.218591037875836
4343,1,C2,0.1,0.1,0.75,0.5,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.1922245758328777,0.11412886481470784,-0.013953555010333227,14.862756002891013,12.590778105469017,0.26345813114323613,-0.03657933123137391,5.370522525563362,5.218591037875836
4343,1,C2,0.1,0.1,0.75,0.75,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.18036306993145373,0.11412886481470784,-0.013953555010333227,14.862756002891013,12.590778105469017,0.2412470850297294,-0.05879037734488063,6.101346321426785,5.218591037875836
4343,1,C2,0.1,0.1,0.75,1.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.17205791922858374,0.11412886481470784,-0.013953555010333227,14.862756002891013,12.590778105469017,0.2255420169433942,-0.07449544543121583,7.001208967336862,5.218591037875836
4343,1,C2,0.1,0.1,1.0,0.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.20885913172129172,0.10773771175815758,-0.020344708066883488,17.04699928894749,12.590778105469017,0.30003746237461004,0.0,4.721698711962666,5.218591037875836
4343,1,C2,0.1,0.1,1.0,0.25,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.20444914724376906,0.10773771175815758,-0.020344708066883488,17.04699928894749,12.590778105469017,0.2919904024477305,-0.00804705992687954,4.885200384334715,5.218591037875836
4343,1,C2,0.1,0.1,1.0,0.5,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.18898917223692216,0.10773771175815758,-0.020344708066883488,17.04699928894749,12.590778105469017,0.26345813114323613,-0.03657933123137391,5.370522525563362,5.218591037875836
4343,1,C2,0.1,0.1,1.0,0.75,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.1771276663354982,0.10773771175815758,-0.020344708066883488,17.04699928894749,12.590778105469017,0.2412470850297294,-0.05879037734488063,6.101346321426785,5.218591037875836
4343,1,C2,0.1,0.1,1.0,1.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.1688225156326282,0.10773771175815758,-0.020344708066883488,17.04699928894749,12.590778105469017,0.2255420169433942,-0.07449544543121583,7.001208967336862,5.218591037875836
4343,1,C2,0.1,1.0,0.0,0.0,0.12808241982504107,0.30003746237461004,raw_target_units,True,False,0.2191752849070053,0.12808241982504107,0.0,11.438816501384222,9.299829977755946,0.30003746237461004,0.0,4.721698711962666,3.503355447785604
4343,1,C2,0.1,1.0,0.0,0.25,0.12808241982504107,0.30003746237461004,raw_target_units,True,False,0.22703909211041032,0.12808241982504107,0.0,11.438816501384222,9.299829977755946,0.3142808508126847,0.014243388438074656,4.745952844494014,3.503355447785604
4343,1,C2,0.1,1.0,0.0,0.5,0.12808241982504107,0.30003746237461004,raw_target_units,True,False,0.21993259925323,0.12808241982504107,0.0,11.438816501384222,9.299829977755946,0.30141511331710746,0.0013776509424974215,4.928277920997167,3.503355447785604
4343,1,C2,0.1,1.0,0.0,0.75,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.2103062402799592,0.12808241982504107,0.0,11.438816501384222,9.299829977755946,0.2838115458130967,-0.016225916561513343,5.252237934426797,3.503355447785604
4343,1,C2,0.1,1.0,0.0,1.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.20184202049026337,0.12808241982504107,0.0,11.438816501384222,9.299829977755946,0.2681730338075464,-0.03186442856706362,5.693707804400572,3.503355447785604
4343,1,C2,0.1,1.0,0.25,0.0,0.12808241982504107,0.30003746237461004,raw_target_units,True,False,0.22456063191724399,0.13866141627418438,0.010578996449143313,11.656019748388756,9.299829977755946,0.30003746237461004,0.0,4.721698711962666,3.503355447785604
4343,1,C2,0.1,1.0,0.25,0.25,0.12808241982504107,0.30003746237461004,raw_target_units,True,True,0.232424439120649,0.13866141627418438,0.010578996449143313,11.656019748388756,9.299829977755946,0.3142808508126847,0.014243388438074656,4.745952844494014,3.503355447785604
4343,1,C2,0.1,1.0,0.25,0.5,0.12808241982504107,0.30003746237461004,raw_target_units,True,False,0.22531794626346868,0.13866141627418438,0.010578996449143313,11.656019748388756,9.299829977755946,0.30141511331710746,0.0013776509424974215,4.928277920997167,3.503355447785604
4343,1,C2,0.1,1.0,0.25,0.75,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.21569158729019788,0.13866141627418438,0.010578996449143313,11.656019748388756,9.299829977755946,0.2838115458130967,-0.016225916561513343,5.252237934426797,3.503355447785604
4343,1,C2,0.1,1.0,0.25,1.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.20722736750050205,0.13866141627418438,0.010578996449143313,11.656019748388756,9.299829977755946,0.2681730338075464,-0.03186442856706362,5.693707804400572,3.503355447785604
4343,1,C2,0.1,1.0,0.5,0.0,0.12808241982504107,0.30003746237461004,raw_target_units,True,False,0.22052277131039527,0.13073226023307846,0.002649840408037396,12.317179732243963,9.299829977755946,0.30003746237461004,0.0,4.721698711962666,3.503355447785604
4343,1,C2,0.1,1.0,0.5,0.25,0.12808241982504107,0.30003746237461004,raw_target_units,True,False,0.2283865785138003,0.13073226023307846,0.002649840408037396,12.317179732243963,9.299829977755946,0.3142808508126847,0.014243388438074656,4.745952844494014,3.503355447785604
4343,1,C2,0.1,1.0,0.5,0.5,0.12808241982504107,0.30003746237461004,raw_target_units,True,False,0.22128008565662,0.13073226023307846,0.002649840408037396,12.317179732243963,9.299829977755946,0.30141511331710746,0.0013776509424974215,4.928277920997167,3.503355447785604
4343,1,C2,0.1,1.0,0.5,0.75,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.2116537266833492,0.13073226023307846,0.002649840408037396,12.317179732243963,9.299829977755946,0.2838115458130967,-0.016225916561513343,5.252237934426797,3.503355447785604
4343,1,C2,0.1,1.0,0.5,1.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.20318950689365334,0.13073226023307846,0.002649840408037396,12.317179732243963,9.299829977755946,0.2681730338075464,-0.03186442856706362,5.693707804400572,3.503355447785604
4343,1,C2,0.1,1.0,0.75,0.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.21597634978504132,0.12178443233796005,-0.006297987487081019,13.356529620266567,9.299829977755946,0.30003746237461004,0.0,4.721698711962666,3.503355447785604
4343,1,C2,0.1,1.0,0.75,0.25,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.22384015698844634,0.12178443233796005,-0.006297987487081019,13.356529620266567,9.299829977755946,0.3142808508126847,0.014243388438074656,4.745952844494014,3.503355447785604
4343,1,C2,0.1,1.0,0.75,0.5,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.216733664131266,0.12178443233796005,-0.006297987487081019,13.356529620266567,9.299829977755946,0.30141511331710746,0.0013776509424974215,4.928277920997167,3.503355447785604
4343,1,C2,0.1,1.0,0.75,0.75,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.2071073051579952,0.12178443233796005,-0.006297987487081019,13.356529620266567,9.299829977755946,0.2838115458130967,-0.016225916561513343,5.252237934426797,3.503355447785604
4343,1,C2,0.1,1.0,0.75,1.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.1986430853682994,0.12178443233796005,-0.006297987487081019,13.356529620266567,9.299829977755946,0.2681730338075464,-0.03186442856706362,5.693707804400572,3.503355447785604
4343,1,C2,0.1,1.0,1.0,0.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.21241583673165038,0.11476305088784917,-0.013319368937191892,14.694036109823568,9.299829977755946,0.30003746237461004,0.0,4.721698711962666,3.503355447785604
4343,1,C2,0.1,1.0,1.0,0.25,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.2202796439350554,0.11476305088784917,-0.013319368937191892,14.694036109823568,9.299829977755946,0.3142808508126847,0.014243388438074656,4.745952844494014,3.503355447785604
4343,1,C2,0.1,1.0,1.0,0.5,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.2131731510778751,0.11476305088784917,-0.013319368937191892,14.694036109823568,9.299829977755946,0.30141511331710746,0.0013776509424974215,4.928277920997167,3.503355447785604
4343,1,C2,0.1,1.0,1.0,0.75,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.2035467921046043,0.11476305088784917,-0.013319368937191892,14.694036109823568,9.299829977755946,0.2838115458130967,-0.016225916561513343,5.252237934426797,3.503355447785604
4343,1,C2,0.1,1.0,1.0,1.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.19508257231490844,0.11476305088784917,-0.013319368937191892,14.694036109823568,9.299829977755946,0.2681730338075464,-0.03186442856706362,5.693707804400572,3.503355447785604
4343,1,C2,1.0,0.01,0.0,0.0,0.12808241982504107,0.30003746237461004,raw_target_units,True,False,0.2191752849070053,0.12808241982504107,0.0,11.438816501384222,10.373828724381026,0.30003746237461004,0.0,4.721698711962666,3.937964130062393
4343,1,C2,1.0,0.01,0.0,0.25,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.20517694569806738,0.12808241982504107,0.0,11.438816501384222,10.373828724381026,0.2743520661813665,-0.02568539619324356,4.848935765264501,3.937964130062393
4343,1,C2,1.0,0.01,0.0,0.5,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.18400984378456284,0.12808241982504107,0.0,11.438816501384222,10.373828724381026,0.23476821660629427,-0.06526924576831578,5.166950088758033,3.937964130062393
4343,1,C2,1.0,0.01,0.0,0.75,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.16707417147493955,0.12808241982504107,0.0,11.438816501384222,10.373828724381026,0.20251962249551622,-0.09751783987909382,5.64358256949574,3.937964130062393
4343,1,C2,1.0,0.01,0.0,1.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.1547938875834592,0.12808241982504107,0.0,11.438816501384222,10.373828724381026,0.1788534295803395,-0.12118403279427054,6.242606110644793,3.937964130062393
4343,1,C2,1.0,0.01,0.25,0.0,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.20302639621772559,0.0961936616635699,-0.03188875816147117,11.995962489795794,10.373828724381026,0.30003746237461004,0.0,4.721698711962666,3.937964130062393
4343,1,C2,1.0,0.01,0.25,0.25,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.18902805700878766,0.0961936616635699,-0.03188875816147117,11.995962489795794,10.373828724381026,0.2743520661813665,-0.02568539619324356,4.848935765264501,3.937964130062393
4343,1,C2,1.0,0.01,0.25,0.5,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.16786095509528312,0.0961936616635699,-0.03188875816147117,11.995962489795794,10.373828724381026,0.23476821660629427,-0.06526924576831578,5.166950088758033,3.937964130062393
4343,1,C2,1.0,0.01,0.25,0.75,0.12808241982504107,0.30003746237461004,raw_target_units,False,False,0.15092528278565984,0.0961936616635699,-0.03188875816147117,11.995962489795794,10.373828724381026,0.20251962249551622,-0.09751783987909382,5.64358256949574,3.937964130062393
